88367,106192.46,VILLAGE,15,"1- KPHB(17)-KUKATPALLY,2- BALAJI NAGAR(6)-KUKATPALLY,3- KUKATPALLY(9)-KUKATPALLY,4- PRAKASH NAGAR(5)-KUKATPALLY,5- JANATHA NAGAR(12)-KUKATPALLY,6- RAJIV GANDHI NAGAR(8)-KUKATPALLY,7- MOTHI NAGAR(11)-KUKATPALLY,8- FATHE NAGAR(10)-KUKATPALLY,9- BALANAGAR(5)-KUKATPALLY,10- FEROZGUDA(11)-KUKATPALLY,11- OLD BOWENPALLY(14)-KUKATPALLY,12- HASMATHPET(14)-KUKATPALLY,13- BEGUMPET(6)-KUKATPALLY,14- AVANTHI(8)-KUKATPALLY,15- VASANTH NAGAR(8)-KUKATPALLY,16- HAL COLONY(5)-KUKATPALLY,17- FATHENAGAR(8)-KUKATPALLY,18- LKG ROOM(7)-KUKATPALLY,19- KKP(5)-KUKATPALLY,20- KPHB COLONY(5)-KUKATPALLY,Other",1,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88368,106192.47,VILLAGE,15,"1- Chilaka Nagar(8)-UPPAL,2-Venkat Reddy(7)-UPPAL,3- Uppal Kalan(5)-UPPAL,4- Annapurna Colony(5)-UPPAL,5- Mallapur(19)-UPPAL,6- Kapra(24)-UPPAL,7- Kushaiguda(12)-UPPAL,8- Subhash Nagar(6)-UPPAL,9- Nacharam(9)-UPPAL,10- Baba Nagar(8)-UPPAL,11- Chilaka Nagar(8)-UPPAL,12- Prashanth Nagar(6)-UPPAL,13- Habsiguda(9)-UPPAL,14- HCL Town Ship(10)-UPPAL,15- CHURCH COLONY RAMANTHAP(8)-UPPAL,16- Laxminarayana Colony(6)-UPPAL,17-GANDHI NAGAR(12)-UPPAL,18- Sharadanagar(5)-UPPAL,19- GOKHALE NAGAR(5)-UPPAL,20- RAMANTHAPUR(17)-UPPAL,21-Sai Ram Convent High School BuildingVenkat Reddy(7)-UPPAL,22- Brach Library Building(5)-UPPAL,Other",1,22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88369,106192.48,VILLAGE,15,"1-Ibrahimpatnam Census Town(13)-Town,2-Yeliminedu(4)-Ibrahimpatnam,3-Mangalpalle(5)-Ibrahimpatnam,4-Kongarakalan(6)-Ibrahimpatnam,5-Turkayamjal(16)-Hayathnagar,6-Koheda(9)-Hayathnagar,7-Thorrur(6)-Hayathnagar,8-Abudullapur(6)-Hayathnagar,9-Batasingaram(5)-Hayathnagar,10-Dandumailaram(6)-Ibrahimpatnam,11-Raipole(6)-Ibrahimpatnam,12-Manchal(5)-Manchal,13-Arutla(11)-Manchal,14-Loyapally(7)-Manchal,15-Bodakonda(4)-Manchal,16-Japal(3)-Manchal,17-Gungal(5)-Yacharam,18-Yacharam(4)-Yacharam,19-Nandiwanparthy(7)-Yacharam,20-Medipally(4)-Yacharam,21-Nallavelly(6)-Yacharam,Other",1,21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88370,106192.49,VILLAGE,15,"1-Balapur(17)-Saroornagar,2-Meerpet(7)-Saroornagar,3-Jillelguda(6)-Saroornagar,4-Jalpally(5)-Saroornagar,5-Pahadisharif(2)-Saroornagar,6-Kothapet(1)-Saroornagar,7-L.B.Nagar - Ward No.3(31)-Saroornagar,8-L.B.Nagar - Ward No.8(29)-Saroornagar,9-L.B.Nagar - Ward No.1(28)-Saroornagar,10-L.B.Nagar - Ward No.5(26)-Saroornagar,11-L.B.Nagar - Ward No.6(25)-Saroornagar,12-L.B.Nagar - Ward No.4(23)-Saroornagar,13-L.B.Nagar - Ward No.9(22)-Saroornagar,14-L.B.Nagar - Ward No.2(15)-Saroornagar,15-L.B.Nagar - Ward No.10(13)-Saroornagar,16-L.B.Nagar - Ward No.7(4)-Saroornagar,Other",1,16,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88371,106192.50,VILLAGE,15,"1-Mankal(12)-Town,2-Kongara Kurdu(3)-Maheshwaram,3-Raviryal(5)-Maheshwaram,4-Nagaram(4)-Maheshwaram,5-Pendyal(2)-Maheshwaram,6-Ameerpet(5)-Maheshwaram,7-Kalwakole(3)-Maheshwaram,8-Dubbacherla(2)-Maheshwaram,9-Kodlapadkal(2)-Maheshwaram,10-Mansanpally(3)-Maheshwaram,11-Maheshwaram(9)-Town,12-Thummaloor(3)-Maheshwaram,13-Lemoor(5)-Kandukur,14-Gummadivelly(3)-Kandukur,15-Timmapur(4)-Kandukur,16-Rachloor(5)-Kandukur,17-Gudoor(3)-Kandukur,18-Kandukur(5)-Town,19-Pulmamidi(3)-Kandukur,20-Nednoor(5)-Kandukur,21-Debbadaguda(3)-Kandukur,22-Mirkhanpet(5)-Kandukur,23-Mucharla(5)-Kandukur,Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88372,106192.51,VILLAGE,15,"1-Kismatpur Census Town(8)-Town,2-Bandlaguda Census Town(13)-Town,3-Peerancheru(7)-Rajendranagar,4-Manchirevula(5)-Rajendranagar,5-Puppalaguda(8)-Rajendranagar,6-Manikonda(5)-Rajendranagar,7-Vattinagulapally(5)-Rajendranagar,8-Kokapet(4)-Rajendranagar,9-Gandipet(3)-Rajendranagar,10-Himayathsagar(3)-Rajendranagar,11-Narkuda(6)-Shamshabad,12-Narsingi Census Town(10)-Town,13-Jukal(3)-Shamshabad,14-Palamakula(6)-Shamshabad,15-Pedda Toopra(4)-Shamshabad,16-Peddashapur(4)-Shamshabad,17-Thondpally(3)-Shamshabad,18-Kothwal Guda(3)-Shamshabad,19-Shamshabad(36)-Shamshabad,20-Satamrai(3)-Shamshabad,21-Peddagolconda(3)-Shamshabad,Other",1,21,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88373,106192.52,VILLAGE,15,"1-Chanda Nagar(56)-Serilingampally,2-Rajiv Nagar(5)-Serilingampally,3-Taranagar(6)-Serilingampally,4-Lingampally(3)-Serilingampally,5-Serilingampally(8)-Serilingampally,6-Gopi Nagar(7)-Serilingampally,7-Papireddy Colony(2)-Serilingampally,8-Shivaji Nager(3)-Serilingampally,9-Huda Colo Ny Chandanagar(6)-Serilingampally,10-Deepti Sri Nagar(6)-Serilingampally,11-Madeena Guda(7)-Serilingampally,12-Makta Mahaboob Pet(6)-Serilingampally,13-Madinaguda(7)-Serilingampally,14-Miyapur(37)-Serilingampally,15-Praja City(4)-Serilingampally,16-Prem Nagar(2)-Serilingampally,17-Hafeez Pet(15)-Serilingampally,18-New Hafeez Pet(7)-Serilingampally,19-Sriramnagar(3)-Serilingampally,20-Nallagandla(8)-Serilingampally,21-Gopan Pally(8)-Serilingampally,22-Gowlidoddi(6)-Serilingampally,Other",1,22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88374,106192.53,VILLAGE,15,"1-Shankarpalle(11)-Town,2-Dhobipet(8)-Shankarpalle,3-Yellakonda(5)-Nawabpet,4-Pulumamidi(4)-Nawabpet,5-Chittigadda(6)-Nawabpet,6-Ekmamidi(6)-Nawabpet,7-Aloor(6)-Chevella,8-Chevella(8)-Town,9-orella(3)-Chevella,10-Kametha(3)-Chevella,11-Mokila(4)-Shankarpalle,12-Kondakal(4)-Shankarpalle,13-Janwada(8)-Shankarpalle,14-Chilkoor(7)-Moinabad,15-Aziznagar(5)-Moinabad,16-Pedda Mangalaram(6)-Moinabad,17-Surangal(5)-Moinabad,18-Kandwada(3)-Chevella,19-Tadlapally(4)-Shabad,20-Shabad(15)-Shabad,21-Kakloor(4)-Shabad,22-Manmarry(4)-Shabad,Other",1,22,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88375,106192.54,VILLAGE,15,"1-Pargi(19)-Town,2-Madaram(3)-Pargi,3-Kankal(4)-Pudur,4-Chengamul(4)-Pudur,5-Peddaummenthal(4)-Pudur,6-Rapole(3)-Pargi,7-Khudavanpur(2)-Pargi,8-Doma(6)-Doma,9-Mothukur(6)-Doma,10-Mujahid Pur(6)-Kulkacharla,11-Tirumalapur(4)-Kulkacharla,12-Chowdapur(5)-Kulkacharla,13-Kusumasamudram(4)-Kulkacharla,14-Antharam(4)-Kulkacharla,15-Kulkecherla(6)-Kulkacharla,16-Dadapur(4)-Doma,17-Vennached(9)-Gandeed,18-Salkarpet(4)-Gandeed,19-Pagidiyal(4)-Gandeed,20-Gandeed(4)-Gandeed,21-Gadriyal(4)-Gandeed,22-Nancharla(8)-Gandeed,23-Mohammadabad(13)-Town,Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88376,106192.55,VILLAGE,15,"1-Vicarabad Municipality(54)-Town,2-Madgul Chittem Pally(3)-Vikarabad,3-Dhannaram(3)-Vikarabad,4-Girgetpalle(2)-Vikarabad,5-Pulmaddi(3)-Vikarabad,6-Morangapally(3)-Mominpet,7-Mominpet(9)-Mominpet,8-Tekulapally(4)-Mominpet,9-Yenkathala(5)-Mominpet,10-Siripura(5)-Marpalle,11-Marpally(8)-Marpalle,12-Patloor(6)-Marpalle,13-Buchanpally(4)-Marpalle,14-Barwad(4)-Bantwaram,15-Bantwaram(3)-Bantwaram,16-Boppanaram(3)-Bantwaram,17-Rompally(3)-Bantwaram,18-Nagasamunder(3)-Dharur,19-Dharoor(8)-Dharur,20-Gurudotla(3)-Dharur,Other",1,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88377,106192.56,VILLAGE,15,"1-Tandur Municipality(66)-Town,2-Agganoor(3)-Yelal,3-Yalal(4)-Yelal,4-Juntupally(4)-Yelal,5-Mailwar(3)-Basheerabad,6-Ekmai(3)-Basheerabad,7-Damerched(3)-Basheerabad,8-Nawangi(7)-Basheerabad,9-Nawalga(4)-Basheerabad,10-Jeevangi(3)-Basheerabad,11-Karankote(9)-Tandur,12-Malkapur(5)-Tandur,13-Kotebaspally(3)-Tandur,14-Chengole(3)-Tandur,15-Indoor(4)-Peddemul,16-Adikcharla(3)-Peddemul,17-Tattepally(7)-Peddemul,18-Kotepally(6)-Peddemul,19-Peddemul(6)-Peddemul,20-Kokat(6)-Yelal,21-Kandanelly(4)-Peddemul,22-Mambapur(3)-Peddemul,23-Rasnam(3)-Yelal,24-Antharam(6)-Tandur,Other",1,24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88378,106192.57,VILLAGE,15,"1-KAVADIGUDA(23)-Musheerabad,2-BAPU NAGAR(2)-Musheerabad,3-PARSIGUTTA(5)-Musheerabad,4-BHOLAKPUR(17)-Musheerabad,5-DAYARA(5)-Musheerabad,6-BAKARAM(18)-Musheerabad,7-MUSHEERABAD(18)-Musheerabad,8-ZAMISTANPUR(7)-Musheerabad,9-GEMINI COLONY(5)-Musheerabad,10-RAM NAGAR(15)-Musheerabad,11-AZAMABAD(7)-Musheerabad,12-ADIKMET(9)-Musheerabad,13-VIDYA NAGAR(10)-Musheerabad,14-NAGAMAIAH KUNTA(2)-Musheerabad,15-NALLAKUNTA(5)-Musheerabad,16-OLD NALLAKUNTA(2)-Musheerabad,17-BAGHLINGAMPALLY(11)-Musheerabad,18-ACHAIAH NAGAR(8)-Musheerabad,19-CHIKKADPALLY(11)-Musheerabad,20-GANDHI NAGAR(7)-Musheerabad,21-JAWAHAR NAGAR(11)-Musheerabad,22-ASHOK NAGAR(11)-Musheerabad,23-DOMALGUDA(14)-Musheerabad,24-LOWER TANKBUND(9)-Musheerabad,Other",1,24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88379,106192.58,VILLAGE,15,"1-OLD MALAKPET(31)-Malakpet,2-MALAKPET PALTAN(8)-Malakpet,3-Municipal Colony(3)-Malakpet,4-SALEEM NAGAR COLONY(23)-Malakpet,5-ANDHRA COLONY(13)-Malakpet,6-MOOSARAM BAGH(21)-Malakpet,7-GADDI ANNARAM(6)-Malakpet,8-SBH COLONY(6)-Malakpet,9-ASMANGAD(2)-Malakpet,10-MADHAV NAGAR(2)-Malakpet,11-MADHAVA NAGAR(3)-Malakpet,12-SAIDABAD(20)-Malakpet,13-SAIDABAD COLONY(2)-Malakpet,14-AKBER BAGH(9)-Malakpet,15-KURMA GUDA(2)-Malakpet,16-CHANCHAL GUDA(7)-Malakpet,17-KALADERA(6)-Malakpet,18-CHAVANI(17)-Malakpet,19-FARHAT NAGAR(2)-Malakpet,20-MALAKPET(4)-Malakpet,21-AZAMPURA(12)-Malakpet,22-OSMANPURA(2)-Malakpet,23-NEW MALAKPET NEAR AKBER TOWER(3)-Malakpet,24-ASMAN GADH(2)-Malakpet,25-S B H COLONY(1)-Malakpet,Other",1,25,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88380,106192.59,VILLAGE,15,"1-AMBERPET(75)-Hyderabad (M Corp.),2-NEW NALLAKUNTA(18)-Hyderabad (M Corp.),3-LINGAMPALLY(14)-Hyderabad (M Corp.),4-NALLAKUNTA(13)-Hyderabad (M Corp.),5-TILAKNAGAR(10)-Hyderabad (M Corp.),6-NIMBOLIADDA(10)-Hyderabad (M Corp.),7-VIDYANAGAR EXTENSION(10)-Hyderabad (M Corp.),8-BAGH AMBERPET(9)-Hyderabad (M Corp.),9-GOLNAKA(9)-Hyderabad (M Corp.),10-BARKATPURA(9)-Hyderabad (M Corp.),11-QUTBI GUDA(8)-Hyderabad (M Corp.),12-NEW PATEL NAGAR(6)-Hyderabad (M Corp.),13-CENTRAL EXCISE COLONY(6)-Hyderabad (M Corp.),14-AMBERPET PREM NAGAR(6)-Hyderabad (M Corp.),15-PATEL NAGAR(6)-Hyderabad (M Corp.),16-KRISHNA NAGAR(5)-Hyderabad (M Corp.),17-NEHRU NAGAR(4)-Hyderabad (M Corp.),18-CHAPPAL BAZAR(4)-Hyderabad (M Corp.),19-AMBERPET PREMNAGAR(3)-Hyderabad (M Corp.),20-DURGA NAGAR AMEBRPET(3)-Hyderabad (M Corp.),21-VIDYA NAGAR EXTENSION(3)-Hyderabad (M Corp.),22-KACHIGUDA(3)-Hyderabad (M Corp.),23-BARAKATPURA(3)-Hyderabad (M Corp.),24-AMBERPET PREEM NAGAR(2)-Hyderabad (M Corp.),Other",1,24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88381,106192.60,VILLAGE,15,"1-BANJARA HILLS(9)-Hyderabad (M Corp.),2-SRI RAM NAGAR SLUM(9)-Hyderabad (M Corp.),3-M S MAKTHA R B ROAD(8)-Hyderabad (M Corp.),4-PREM NAGAR(8)-Hyderabad (M Corp.),5-INDIRA NAGAR BANJARAHILLS(7)-Hyderabad (M Corp.),6-JUBILEE HILLS area(6)-Hyderabad (M Corp.),7-INDIRA NAGAR(6)-Hyderabad (M Corp.),8-BS MAQTHA HUSAIN NAGAR (5)-Hyderabad (M Corp.),9-UDAY NAGAR SLUM(5)-Hyderabad (M Corp.),10-NBT NAGAR(5)-Hyderabad (M Corp.),11-VillageName(5)-Hyderabad (M Corp.),12-ANAND NAGAR COLONY(4)-Hyderabad (M Corp.),13-FILM NAGAR(4)-Hyderabad (M Corp.),14-SINGADA BASTI(4)-Hyderabad (M Corp.),15-BHOLA NAGAR(4)-Hyderabad (M Corp.),16-GOWRI SHANKAR NAGAR WELFARE ASSOCIATION(3)-Hyderabad (M Corp.),17-M S MAKTHA RAJ NAGAR(3)-Hyderabad (M Corp.),18-SRI VENKATESWARA NAGAR(3)-Hyderabad (M Corp.),19-IAS QTRS ROAD NO 10 SRI VENKATESWARA NAGAR B N RE(3)-Hyderabad (M Corp.),20-MCH QTRS INDIRA NAGAR BJR NAGAR(3)-Hyderabad (M Corp.),21-Narayanaguda(3)-Hyderabad (M Corp.),22-CIB QTRS BEHIND LIBARARY GANDHI NAGAR(3)-Hyderabad (M Corp.),23-KHAIRTABAD TUMMALA BASTHI(3)-Hyderabad (M Corp.),Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88382,106192.61,VILLAGE,15,"1-RAHAMATHNAGAR SLUM(17)-Hyderabad (M Corp.),2-SRI KRISHNAGAR (15)-Hyderabad (M Corp.),3-KARMIKANAGAR(11)-Hyderabad (M Corp.),4-ERRAGADDA(10)-Hyderabad (M Corp.),5-SHAIKPET(9)-Hyderabad (M Corp.),6-REHMATHNAGAR SLUM(9)-Hyderabad (M Corp.),7-VENGAL RAO NAGAR COLONY(7)-Hyderabad (M Corp.),8-HABEEB FATHIMA NAGAR(6)-Hyderabad (M Corp.),9-YOUSUF GUDA(6)-Hyderabad (M Corp.),10-SWARAJ NAGAR(6)-Hyderabad (M Corp.),11-JAVAHARNAGAR SLUM(6)-Hyderabad (M Corp.),12-SRI KRISHNAGAR BLOCK -B(6)-Hyderabad (M Corp.),13-SRI NAGAR COLONY(6)-Hyderabad (M Corp.),14-MADHURANAGAR(5)-Hyderabad (M Corp.),15-HYLAM NAGARVENKATAGIRI(5)-Hyderabad (M Corp.),16-RAJ NAGAR(5)-Hyderabad (M Corp.),17-RAJEEV NAGAR COLONY(5)-Hyderabad (M Corp.),18-KALYAN NAGAR VENTURE III(4)-Hyderabad (M Corp.),19-JYOTHI NAGAR(4)-Hyderabad (M Corp.),20-SRI RAM NAGAR SLUM(4)-Hyderabad (M Corp.),21-BHRAMASHANKAR NAGAR SLUM(4)-Hyderabad (M Corp.),22-SANJAYNAGAR WADDAR BASTI(4)-Hyderabad (M Corp.),23- VENKATAGIRI SLUM(4)-Hyderabad (M Corp.),Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88383,106192.62,VILLAGE,15,"1-SANATHNAGAR(24)-Secunderabad (Cb),2-BALKAMPET(22)-Secunderabad (Cb),3-S.R.NAGAR(19)-Secunderabad (Cb),4-AMEERPET(16)-Secunderabad (Cb),5-begumpet(12)-Secunderabad (Cb),6-PATIGADDA(9)-Secunderabad (Cb),7-SARDAR PATEL ROAD(3)-Secunderabad (Cb),8-PENDER GHAST ROAD(4)-Secunderabad (Cb),9-PENDER GHAST ROAD.(2)-Secunderabad (Cb),10-PARK LANE(3)-Secunderabad (Cb),11-OLD GHASMANDI(3)-Secunderabad (Cb),12-PADMA RAO NAGAR(2)-Secunderabad (Cb),13-new boiguda(4)-Secunderabad (Cb),14-bholakpur(6)-Secunderabad (Cb),15-gandhi nagar(10)-Secunderabad (Cb),16-bansilalpet(4)-Secunderabad (Cb),17-PAN BAZAR(2)-Secunderabad (Cb),18-MONDA MARKET(3)-Secunderabad (Cb),19-RAMGREZ BAZAR(2)-Secunderabad (Cb),20-ASHOKNAGAR(2)-Secunderabad (Cb),21-RANGREZ BAZAR(3)-Secunderabad (Cb),22-MAHANKALI STREET(3)-Secunderabad (Cb),23-RAMGOPALPET(11)-Secunderabad (Cb),24-NALLAGUTTA(2)-Secunderabad (Cb),Other",1,24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88384,106192.63,VILLAGE,15,"1-MURAD NAGAR(25)-Hyderabad (M Corp.),2-ASIF NAGAR(23)-Hyderabad (M Corp.),3-AHMED NAGAR(22)-Hyderabad (M Corp.),4-HUMAYUN NAGAR(21)-Hyderabad (M Corp.),5-RED HILLS(15)-Hyderabad (M Corp.),6-VIJAY NAGAR COLONY(12)-Hyderabad (M Corp.),7-NAMPALLY(10)-Hyderabad (M Corp.),8-KISHAN NAGAR(9)-Hyderabad (M Corp.),9-AGHA PURA(8)-Hyderabad (M Corp.),10-SITARAM BAGH(8)-Hyderabad (M Corp.),11-AFZAL SAGAR(7)-Hyderabad (M Corp.),12-NEW MALLEPALLY(7)-Hyderabad (M Corp.),13-ZEBA BAGH(7)-Hyderabad (M Corp.),14-SAPTAGIRI COLONY(7)-Hyderabad (M Corp.),15-GOKUL NAGAR(7)-Hyderabad (M Corp.),16-SAIFABAD(7)-Hyderabad (M Corp.),17-vijaya nagar colony(7)-Hyderabad (M Corp.),18-PADMANABHA NAGAR(6)-Hyderabad (M Corp.),19-SANTOSH NAGAR COLONY(6)-Hyderabad (M Corp.),20-MALLEPALLY(5)-Hyderabad (M Corp.),21-OLD FEEL KHANA(5)-Hyderabad (M Corp.),22-MASAB TANK(5)-Hyderabad (M Corp.),23-SABER NAGAR(4)-Hyderabad (M Corp.),Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88385,106192.64,VILLAGE,15,"1-Hakeempet(25)-Hyderabad (M Corp.),2-Ziaguda(22)-Hyderabad (M Corp.),3-Tolichowki(15)-Hyderabad (M Corp.),4-Subzimandi(14)-Hyderabad (M Corp.),5-MD lines(13)-Hyderabad (M Corp.),6-Risala Bazar(11)-Hyderabad (M Corp.),7-Prasanth Nagar(11)-Hyderabad (M Corp.),8-Kulsumpura(10)-Hyderabad (M Corp.),9-Tappachabutra(10)-Hyderabad (M Corp.),10-Tallagadda(10)-Hyderabad (M Corp.),11-Gudimalkapur(9)-Hyderabad (M Corp.),12-Bapu Nagar(8)-Hyderabad (M Corp.),13-Pensionpura(8)-Hyderabad (M Corp.),14-Kakatiya Nagar(7)-Hyderabad (M Corp.),15-Karwan(7)-Hyderabad (M Corp.),16-Saleh Nagar(6)-Hyderabad (M Corp.),17-Mehraj Colony(6)-Hyderabad (M Corp.),18-Jinsi Bazar(5)-Hyderabad (M Corp.),19-Netaji Nagar(5)-Hyderabad (M Corp.),20-Hashim Nagar(5)-Hyderabad (M Corp.),21-Badabazar(5)-Hyderabad (M Corp.),22-Takhat Bowli(5)-Hyderabad (M Corp.),23-Chotabazar(4)-Hyderabad (M Corp.),Other",1,23,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88386,106192.65,VILLAGE,15,"1-DHOOLPET(21)-Hyderabad (M Corp.),2-AGHAPURA(14)-Hyderabad (M Corp.),3-GOSHAMAHAL(12)-Hyderabad (M Corp.),4-BEGUM BAZAR(10)-Hyderabad (M Corp.),5-Raheem Pura(9)-Hyderabad (M Corp.),6-MANGALHAT(9)-Hyderabad (M Corp.),7-MUSLIMJUNG BRIDGE(8)-Hyderabad (M Corp.),8-JUMMERATH BAZAR(8)-Hyderabad (M Corp.),9-ESAMIA BAZAR(8)-Hyderabad (M Corp.),10-JAMBAGH(8)-Hyderabad (M Corp.),11-BOGGULAKUNTA(7)-Hyderabad (M Corp.),12-SULTAN BAZAR(6)-Hyderabad (M Corp.),13-JIRRAH(6)-Hyderabad (M Corp.),14-CHIRAGALI LANE(5)-Hyderabad (M Corp.),15-Osman Shahi(5)-Hyderabad (M Corp.),16-RAMKOTE(5)-Hyderabad (M Corp.),17-MOZAM JAHI MARKET(5)-Hyderabad (M Corp.),18-FEELKHANA(5)-Hyderabad (M Corp.),19-MOZAMSHASHI(5)-Hyderabad (M Corp.),20-Natraj Nagar(5)-Hyderabad (M Corp.),21-AFZALGUNJ(5)-Hyderabad (M Corp.),22-CHOWRAHAJHINSI(4)-Hyderabad (M Corp.),23-SHIBLEE HILLS(4)-Hyderabad (M Corp.),24-CHAPAL ROAD(4)-Hyderabad (M Corp.),Other",1,24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88387,106192.66,VILLAGE,15,"1-MOGHALPURA(10)-Hyderabad (M Corp.),2-QAZI PURA(8)-Hyderabad (M Corp.),3-KHILWATH(7)-Hyderabad (M Corp.),4-SULTAN SHAHI(6)-Hyderabad (M Corp.),5-PETLA BURJ(5)-Hyderabad (M Corp.),6-Puranapool(5)-Hyderabad (M Corp.),7-Hussaini alam(5)-Hyderabad (M Corp.),8-LAL DARWAZA X ROAD(5)-Hyderabad (M Corp.),9-Doodh Bowli(5)-Hyderabad (M Corp.),10-Moosa Bowli(5)-Hyderabad (M Corp.),11-LAD BAZAR(5)-Hyderabad (M Corp.),12-DEVAN DEVDI(5)-Hyderabad (M Corp.),13-Shah gunj(4)-Hyderabad (M Corp.),14-Yakutpura(4)-Hyderabad (M Corp.),15-Chela pura(4)-Hyderabad (M Corp.),16-PURANI HAWALI(4)-Hyderabad (M Corp.),17-NOOR KHAN BAZAR(4)-Hyderabad (M Corp.),18-SHIBILI GUNJ(4)-Hyderabad (M Corp.),19-BIBI BAZAR(4)-Hyderabad (M Corp.),20-PANJESHA(4)-Hyderabad (M Corp.),21-KUKA KI TATTI(4)-Hyderabad (M Corp.),22-KALI KAMAN(4)-Hyderabad (M Corp.),23-SYED ALI CHABUTRA(4)-Hyderabad (M Corp.),24-KOMATHWADI(3)-Hyderabad (M Corp.),Other",1,24,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
88388,106192.67,VILLAGE,15,"1-HAFEEZ BABA NAGAR(30)-Hyderabad (M Corp.),2-BANDLAGUDA(30)-Hyderabad (M Corp.),3-JANGAMMET(29)-Hyderabad (M Corp.),4-EDI BAZAR(19)-Hyderabad (M Corp.),5-BARKAS(18)-Hyderabad (M Corp.),6-PHOOL BAGH(13)-Hyderabad (M Corp.),7-RIYASATH NAGAR(11)-Hyderabad (M Corp.),8-RAKSHAPURAM(11)-Hyderabad (M Corp.),9-UPPUGUDA(11)-Hyderabad (M Corp.),10-RIYASAT NAGAR(11)-Hyderabad (M Corp.),11-LALITHABAGH(11)-Hyderabad (M Corp.),12-CHANDRAYANGUTTA(9)-Hyderabad (M Corp.),13-MOIN BAGH(9)-Hyderabad (M Corp.),14-LALITHA BAGH(4)-Hyderabad (M Corp.),15-HAFEZ BABA NAGAR(4)-Hyderabad (M Corp.),16-KANCHAN BAGH(3)-Hyderabad (M Corp.),17-KHANCHANBAGH(3)-Hyderabad (M Corp.),18-RAKSHAPURAM COLONY R NAGAR(2)-Hyderabad (M Corp.),Other",1,18,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",NULL,NULL,Y
